2018-01-17 09:49:57,506 [Worker-704] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 09:49:57,506 [Worker-704] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of RoomBookFinalWar
2018-01-17 09:49:57,506 [Worker-704] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RoomBookFinalWar
2018-01-17 09:49:57,515 [Worker-704] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:49:59,555 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:49:59,606 [Worker-726] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 09:49:59,734 [Worker-726] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:49:59,785 [Worker-726] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 09:50:09,684 [Worker-729] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-17 09:50:09,829 [Worker-729] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 09:50:10,387 [Worker-729] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/src
2018-01-17 09:50:10,387 [Worker-729] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoomBookFinalWar/src overlaps with sources folder /RoomBookFinalWar/src
2018-01-17 09:50:10,388 [Worker-729] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/test
2018-01-17 09:50:11,117 [Worker-729] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 09:50:11,486 [Worker-729] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-17 09:50:11,495 [Worker-729] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-01-17 09:50:14,180 [Worker-729] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:50:14,188 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 09:50:14,234 [Worker-729] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:50:14,240 [Worker-729] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 09:50:17,384 [Worker-737] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 09:50:17,384 [Worker-737] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean
2018-01-17 09:50:20,034 [Worker-741] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:50:20,045 [Worker-741] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 09:50:20,078 [Worker-741] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:50:20,083 [Worker-741] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 09:50:26,485 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-17 09:50:33,434 [Worker-734] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 09:50:33,434 [Worker-734] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-17 09:58:58,745 [Worker-744] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 09:59:00,181 [Worker-744] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.8/mysql-connector-java-5.0.8.pom
2018-01-17 09:59:01,243 [Worker-744] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.8/mysql-connector-java-5.0.8.pom
2018-01-17 09:59:01,796 [Worker-744] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.8/mysql-connector-java-5.0.8.jar
2018-01-17 09:59:12,111 [Worker-744] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/mysql/mysql-connector-java/5.0.8/mysql-connector-java-5.0.8.jar
2018-01-17 09:59:12,123 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-17 09:59:14,028 [Worker-744] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:59:14,149 [Worker-744] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 09:59:14,151 [Worker-744] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:59:14,165 [Worker-744] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 09:59:14,165 [Worker-744] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of RoomBookFinalWar
2018-01-17 09:59:14,166 [Worker-744] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for RoomBookFinalWar
2018-01-17 09:59:14,171 [Worker-744] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:59:14,240 [Worker-750] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-17 09:59:14,510 [Worker-750] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 09:59:15,829 [Worker-750] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/src
2018-01-17 09:59:15,829 [Worker-750] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoomBookFinalWar/src overlaps with sources folder /RoomBookFinalWar/src
2018-01-17 09:59:15,830 [Worker-750] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/test
2018-01-17 09:59:16,920 [Worker-750] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 09:59:17,273 [Worker-750] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-17 09:59:17,283 [Worker-750] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2018-01-17 09:59:22,848 [Worker-765] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:59:22,854 [Worker-765] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 09:59:22,889 [Worker-765] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 09:59:22,893 [Worker-765] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 09:59:23,092 [Worker-750] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 09:59:23,092 [Worker-750] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-17 10:06:55,939 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:06:55,946 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:06:55,947 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:06:55,953 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:06:57,026 [Worker-772] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:06:57,035 [Worker-772] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:06:57,037 [Worker-772] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:06:57,046 [Worker-772] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:06:58,167 [Worker-749] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:06:58,187 [Worker-749] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 10:06:58,191 [Worker-749] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:06:58,217 [Worker-749] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:07:20,160 [Worker-749] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:07:20,172 [Worker-749] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:07:20,173 [Worker-749] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:07:20,178 [Worker-749] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:07:25,006 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:07:25,014 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:07:25,015 [Worker-751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:07:25,023 [Worker-751] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:07:31,214 [Worker-751] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 10:07:31,214 [Worker-751] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean
2018-01-17 10:07:36,186 [Worker-772] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:07:36,198 [Worker-772] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 10:07:36,270 [Worker-772] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:07:36,277 [Worker-772] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:07:41,078 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-17 10:07:48,239 [Worker-772] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 10:07:48,240 [Worker-772] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean install
2018-01-17 10:28:30,981 [Worker-782] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:28:31,008 [Worker-782] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:28:31,009 [Worker-782] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:28:31,090 [Worker-782] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:35:03,008 [Worker-785] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:35:03,017 [Worker-785] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:35:03,018 [Worker-785] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:35:03,023 [Worker-785] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:35:05,203 [Worker-787] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:35:05,214 [Worker-787] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:35:05,215 [Worker-787] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:35:05,225 [Worker-787] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:35:49,794 [Worker-783] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-17 10:35:50,318 [Worker-783] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 10:35:51,115 [Worker-783] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/src
2018-01-17 10:35:51,116 [Worker-783] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoomBookFinalWar/src overlaps with sources folder /RoomBookFinalWar/src
2018-01-17 10:35:51,117 [Worker-783] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/test
2018-01-17 10:35:52,856 [Worker-783] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 10:35:53,262 [Worker-783] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-17 10:35:53,267 [Worker-783] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2018-01-17 10:35:55,972 [Worker-802] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:35:55,979 [Worker-802] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 10:35:56,018 [Worker-802] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:35:56,024 [Worker-802] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:38:44,963 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:38:44,970 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:38:44,971 [Worker-808] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:38:44,980 [Worker-808] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:39:22,565 [Worker-800] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:39:22,571 [Worker-800] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:39:22,573 [Worker-800] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:39:22,577 [Worker-800] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:39:53,260 [Worker-800] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:39:53,265 [Worker-800] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:39:53,266 [Worker-800] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:39:53,271 [Worker-800] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:43:29,843 [Worker-788] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:29,850 [Worker-788] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:43:29,851 [Worker-788] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:29,858 [Worker-788] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:43:32,041 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:32,053 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:43:32,055 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:32,064 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:43:43,412 [Worker-813] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-17 10:43:43,608 [Worker-813] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 10:43:44,202 [Worker-813] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/src
2018-01-17 10:43:44,203 [Worker-813] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoomBookFinalWar/src overlaps with sources folder /RoomBookFinalWar/src
2018-01-17 10:43:44,203 [Worker-813] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/test
2018-01-17 10:43:45,122 [Worker-813] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 10:43:45,519 [Worker-813] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-17 10:43:45,530 [Worker-813] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2018-01-17 10:43:49,527 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:49,542 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 10:43:49,587 [Worker-812] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:43:49,592 [Worker-812] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:44:04,492 [Worker-814] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 10:44:04,492 [Worker-814] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" clean
2018-01-17 10:44:08,822 [Worker-824] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:44:08,835 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-01-17 10:44:08,878 [Worker-824] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:44:08,884 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:44:14,030 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-01-17 10:44:17,287 [Worker-826] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\JAVA\HibernateDemo\RoomBookFinalWar
2018-01-17 10:44:17,287 [Worker-826] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s "C:\JAVA Soft\Maven\apache-maven-3.5.0-bin\apache-maven-3.5.0\conf\settings.xml" install
2018-01-17 10:44:18,332 [Worker-829] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:44:18,365 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-17 10:44:18,366 [Worker-829] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-01-17 10:44:18,372 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\JAVA\HibernateDemo\RoomBookFinalWar\src\test\resources
2018-01-17 10:44:58,689 [Worker-815] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-01-17 10:44:58,808 [Worker-815] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 10:44:59,590 [Worker-815] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/src
2018-01-17 10:44:59,590 [Worker-815] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoomBookFinalWar/src overlaps with sources folder /RoomBookFinalWar/src
2018-01-17 10:44:59,591 [Worker-815] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoomBookFinalWar/test
2018-01-17 10:45:00,235 [Worker-815] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.psl:RoomBookFinalWar:0.0.1-SNAPSHOT @ C:\JAVA\HibernateDemo\RoomBookFinalWar\pom.xml.
2018-01-17 10:45:00,650 [Worker-815] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for RoomBookFinalWar
2018-01-17 10:45:00,659 [Worker-815] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
